Date/Time,CPU Usage %,Temperature C
2022-04-10 14:08:25.044646,1.5,24.40356064
2022-04-10 14:08:35.466485,0.1,24.40340805
2022-04-10 14:08:45.808389,0.1,24.40340805
2022-04-10 14:08:56.150670,0.2,24.40326691
2022-04-10 14:09:06.395617,0.1,24.40326691
2022-04-10 14:09:16.649732,0.1,24.40326691
2022-04-10 14:09:26.974099,0.1,24.40326691
2022-04-10 14:09:37.215619,0.1,24.40326691
2022-04-10 14:09:47.456999,0.1,24.40326691
2022-04-10 14:09:57.694283,0.1,24.40326691
2022-04-10 14:10:07.933838,0.1,24.40326691
2022-04-10 14:10:18.278011,0.1,24.40326691
2022-04-10 14:10:28.516228,0.1,24.40326691
2022-04-10 14:10:38.761687,0.1,24.40326691
2022-04-10 14:10:49.215021,0.1,24.40326691
2022-04-10 14:10:59.545709,0.1,24.40326691
2022-04-10 14:11:09.775538,0.1,24.40326691
2022-04-10 14:11:20.024847,0.1,24.40326691
2022-04-10 14:11:30.367823,0.1,24.40326691
2022-04-10 14:11:40.710460,0.1,24.40326691
2022-04-10 14:11:50.952548,0.2,24.40314865
2022-04-10 14:12:01.190195,0.1,24.40317535
2022-04-10 14:12:11.430175,0.1,24.40317535
2022-04-10 14:12:21.670767,0.1,24.40317535
2022-04-10 14:12:31.911729,0.1,24.40317535
2022-04-10 14:12:42.151872,0.1,24.40317535
2022-04-10 14:12:52.398603,0.1,24.40317535
2022-04-10 14:13:02.631424,0.1,24.40317535
2022-04-10 14:13:12.843469,0.1,24.40317535
2022-04-10 14:13:23.111858,0.1,24.40317535
2022-04-10 14:13:33.454544,0.1,24.40317535
2022-04-10 14:13:43.797518,0.1,24.40317535
2022-04-10 14:13:54.038806,0.1,24.40317535
2022-04-10 14:14:04.379974,0.1,24.40317535
2022-04-10 14:14:14.625361,0.1,24.40317535
2022-04-10 14:22:34.504289,0.2,24.40077209
2022-04-10 14:22:44.789821,0.1,24.40050125
2022-04-10 14:22:55.053449,0.1,24.40050125
2022-04-10 14:23:05.369472,0.1,24.40050125
2022-04-10 14:23:15.610760,0.1,24.40050125
2022-04-10 14:23:25.952106,0.2,24.4005928
2022-04-10 14:23:36.200074,0.1,24.4005928
2022-04-10 14:23:46.432646,0.1,24.4005928
2022-04-10 14:23:56.678266,0.1,24.4005928
2022-04-10 14:24:06.909946,0.1,24.4005928
2022-04-10 14:24:17.153437,0.1,24.4005928
2022-04-10 14:24:27.339096,0.1,24.4005928
2022-04-10 14:24:37.633104,0.1,24.4005928
2022-04-10 14:24:47.872956,0.1,24.4005928
2022-04-10 14:24:58.113277,0.1,24.4005928
2022-04-10 14:25:08.457581,0.1,24.4005928
2022-04-10 14:25:18.645549,0.1,24.4005928
2022-04-10 14:25:28.936553,0.1,24.4005928
2022-04-10 14:25:39.183222,0.1,24.4005928
2022-04-10 14:25:49.417616,0.1,24.4005928
2022-04-10 14:25:59.656858,0.1,24.4005928
2022-04-10 14:26:10.001349,0.1,24.4005928
2022-04-10 14:26:20.342290,0.1,24.4005928
2022-04-10 14:26:30.582521,0.1,24.4005928
2022-04-10 14:26:40.823549,0.1,24.4005928
2022-04-10 14:26:51.063547,0.1,24.4005928
2022-04-10 14:27:01.309978,0.1,24.4005928
